total_bill,time,size
16.99,1,2
10.34,1,3
21.01,1,3
23.68,1,2
24.59,1,4
25.29,1,4
8.77,1,2
26.88,1,4
15.04,1,2
14.78,1,2
10.27,1,2
35.26,1,4
15.42,1,2
18.43,1,4
14.83,1,2
21.58,1,2
10.33,1,3
16.29,1,3
16.97,1,3
20.65,1,3
17.92,1,2
20.29,1,2
15.77,1,2
39.42,1,4
19.82,1,2
17.81,1,4
13.37,1,2
12.69,1,2
21.7,1,2
19.65,1,2
9.55,1,2
18.35,1,4
15.06,1,2
20.69,1,4
17.78,1,2
24.06,1,3
16.31,1,3
16.93,1,3
18.69,1,3
31.27,1,3
16.04,1,3
17.46,1,2
13.94,1,2
9.68,1,2
30.4,1,4
18.29,1,2
22.23,1,2
32.4,1,4
28.55,1,3
18.04,1,2
12.54,1,2
10.29,1,2
34.81,1,4
9.94,1,2
25.56,1,4
19.49,1,2
38.01,1,4
26.41,1,2
11.24,1,2
48.27,1,4
20.29,1,2
13.81,1,2
11.02,1,2
18.29,1,4
17.59,1,3
20.08,1,3
16.45,1,2
3.07,1,1
20.23,1,2
15.01,1,2
12.02,1,2
17.07,1,3
26.86,1,2
25.28,1,2
14.73,1,2
10.51,1,2
17.92,1,2
27.2,0,4
22.76,0,2
17.29,0,2
19.44,0,2
16.66,0,2
10.07,0,1
32.68,0,2
15.98,0,2
34.83,0,4
13.03,0,2
18.28,0,2
24.71,0,2
21.16,0,2
28.97,1,2
22.49,1,2
5.75,1,2
16.32,1,2
22.75,1,2
40.17,1,4
27.28,1,2
12.03,1,2
21.01,1,2
12.46,1,2
11.35,1,2
15.38,1,2
44.3,1,3
22.42,1,2
20.92,1,2
15.36,1,2
20.49,1,2
25.21,1,2
18.24,1,2
14.31,1,2
14.0,1,2
7.25,1,1
38.07,1,3
23.95,1,2
25.71,1,3
17.31,1,2
29.93,1,4
10.65,0,2
12.43,0,2
24.08,0,4
11.69,0,2
13.42,0,2
14.26,0,2
15.95,0,2
12.48,0,2
29.8,0,6
8.52,0,2
14.52,0,2
11.38,0,2
22.82,0,3
19.08,0,2
20.27,0,2
11.17,0,2
12.26,0,2
18.26,0,2
8.51,0,2
10.33,0,2
14.15,0,2
16.0,0,2
13.16,0,2
17.47,0,2
34.3,0,6
41.19,0,5
27.05,0,6
16.43,0,2
8.35,0,2
18.64,0,3
11.87,0,2
9.78,0,2
7.51,0,2
14.07,1,2
13.13,1,2
17.26,1,3
24.55,1,4
19.77,1,4
29.85,1,5
48.17,1,6
25.0,1,4
13.39,1,2
16.49,1,4
21.5,1,4
12.66,1,2
16.21,1,3
13.81,1,2
17.51,1,2
24.52,1,3
20.76,1,2
31.71,1,4
10.59,1,2
10.63,1,2
50.81,1,3
15.81,1,2
7.25,1,2
31.85,1,2
16.82,1,2
32.9,1,2
17.89,1,2
14.48,1,2
9.6,1,2
34.63,1,2
34.65,1,4
23.33,1,2
45.35,1,3
23.17,1,4
40.55,1,2
20.69,1,5
20.9,1,3
30.46,1,5
18.15,1,3
23.1,1,3
15.69,1,2
19.81,0,2
28.44,0,2
15.48,0,2
16.58,0,2
7.56,0,2
10.34,0,2
43.11,0,4
13.0,0,2
13.51,0,2
18.71,0,3
12.74,0,2
16.4,0,2
20.53,0,4
16.47,0,3
26.59,1,3
38.73,1,4
24.27,1,2
12.76,1,2
30.06,1,3
25.89,1,4
48.33,1,4
13.27,1,2
28.17,1,3
12.9,1,2
28.15,1,5
11.59,1,2
7.74,1,2
30.14,1,4
12.16,0,2
13.42,0,2
8.58,0,1
15.98,0,3
13.42,0,2
16.27,0,2
10.09,0,2
20.45,1,4
13.28,1,2
22.12,1,2
24.01,1,4
15.69,1,3
11.61,1,2
10.77,1,2
15.53,1,2
10.07,1,2
12.6,1,2
32.83,1,2
35.83,1,3
29.03,1,3
27.18,1,2
22.67,1,2
17.82,1,2
18.78,1,2
